size;zvaz;max_turn;fora;pul;result
15;5;15;14;73;Победа Атаки intactness=1.0
15;5;15;14;73;Победа Атаки intactness=1.0
15;5;15;14;73;Победа Атаки intactness=1.0
15;5;15;14;73;Победа Атаки intactness=1.0
15;5;15;14;73;100.0%
15;5;15;16;1;Победа Атаки intactness=1.0
15;5;15;16;1;Победа Атаки intactness=1.0
15;5;15;16;1;Победа Атаки intactness=1.0
15;5;15;16;1;Победа Атаки intactness=1.0
15;5;15;16;1;Победа Атаки intactness=1.0
15;5;15;16;1;100.0%
15;5;15;16;4;Победа Атаки intactness=1.0
15;5;15;16;4;Победа Атаки intactness=1.0
15;5;15;16;4;Победа Атаки intactness=1.0
15;5;15;16;4;Победа Атаки intactness=1.0
15;5;15;16;4;Победа Атаки intactness=1.0
15;5;15;16;4;100.0%
15;5;15;16;7;Победа Атаки intactness=1.0
15;5;15;16;7;Победа Атаки intactness=1.0
15;5;15;16;7;Победа Атаки intactness=1.0
15;5;15;16;7;Победа Атаки intactness=1.0
15;5;15;16;7;Победа Атаки intactness=1.0
15;5;15;16;7;100.0%
15;5;15;16;10;Победа Атаки intactness=1.0
15;5;15;16;10;Победа Атаки intactness=1.0
15;5;15;16;10;Победа Атаки intactness=1.0
15;5;15;16;10;Победа Атаки intactness=1.0
15;5;15;16;10;Победа Атаки intactness=1.0
15;5;15;16;10;100.0%
15;5;15;16;13;Победа Атаки intactness=1.0
15;5;15;16;13;Победа Атаки intactness=1.0
15;5;15;16;13;Победа Атаки intactness=1.0
15;5;15;16;13;Победа Атаки intactness=1.0
15;5;15;16;13;Победа Атаки intactness=1.0
15;5;15;16;13;100.0%
15;5;15;16;16;Победа Атаки intactness=1.0
15;5;15;16;16;Победа Атаки intactness=1.0
15;5;15;16;16;Победа Атаки intactness=1.0
15;5;15;16;16;Победа Атаки intactness=1.0
15;5;15;16;16;Победа Атаки intactness=1.0
15;5;15;16;16;100.0%
15;5;15;16;19;Победа Атаки intactness=1.0
15;5;15;16;19;Победа Атаки intactness=1.0
15;5;15;16;19;Победа Атаки intactness=1.0
15;5;15;16;19;Победа Атаки intactness=1.0
15;5;15;16;19;Победа Атаки intactness=1.0
15;5;15;16;19;100.0%
15;5;15;16;22;Победа Атаки intactness=1.0
15;5;15;16;22;Победа Атаки intactness=1.0
15;5;15;16;22;Победа Атаки intactness=1.0
15;5;15;16;22;Победа Атаки intactness=1.0
15;5;15;16;22;Победа Атаки intactness=1.0
15;5;15;16;22;100.0%
15;5;15;16;25;Победа Атаки intactness=1.0
15;5;15;16;25;Победа Атаки intactness=1.0
15;5;15;16;25;Победа Атаки intactness=1.0
15;5;15;16;25;Победа Атаки intactness=1.0
15;5;15;16;25;Победа Атаки intactness=1.0
15;5;15;16;25;100.0%
15;5;15;16;28;Победа Атаки intactness=1.0
15;5;15;16;28;Победа Атаки intactness=1.0
15;5;15;16;28;Победа Атаки intactness=1.0
15;5;15;16;28;Победа Атаки intactness=1.0
15;5;15;16;28;Победа Атаки intactness=1.0
15;5;15;16;28;100.0%
15;5;15;16;31;Победа Атаки intactness=1.0
15;5;15;16;31;Победа Атаки intactness=1.0
15;5;15;16;31;Победа Атаки intactness=1.0
15;5;15;16;31;Победа Атаки intactness=1.0
15;5;15;16;31;Победа Атаки intactness=1.0
15;5;15;16;31;100.0%
15;5;15;16;34;Победа Атаки intactness=1.0
15;5;15;16;34;Победа Атаки intactness=1.0
15;5;15;16;34;Победа Атаки intactness=1.0
15;5;15;16;34;Победа Атаки intactness=1.0
15;5;15;16;34;Победа Атаки intactness=1.0
15;5;15;16;34;100.0%
15;5;15;16;37;Победа Атаки intactness=1.0
15;5;15;16;37;Победа Атаки intactness=1.0
15;5;15;16;37;Победа Атаки intactness=1.0
15;5;15;16;37;Победа Атаки intactness=1.0
15;5;15;16;37;Победа Атаки intactness=1.0
15;5;15;16;37;100.0%
15;5;15;16;40;Победа Атаки intactness=1.0
15;5;15;16;40;Победа Атаки intactness=1.0
15;5;15;16;40;Победа Атаки intactness=1.0
15;5;15;16;40;Победа Атаки intactness=1.0
15;5;15;16;40;Победа Атаки intactness=1.0
15;5;15;16;40;100.0%
15;5;15;16;43;Победа Атаки intactness=1.0
15;5;15;16;43;Победа Атаки intactness=1.0
15;5;15;16;43;Победа Атаки intactness=1.0
15;5;15;16;43;Победа Атаки intactness=1.0
15;5;15;16;43;Победа Атаки intactness=1.0
15;5;15;16;43;100.0%
15;5;15;16;46;Победа Атаки intactness=1.0
15;5;15;16;46;Победа Атаки intactness=1.0
15;5;15;16;46;Победа Атаки intactness=1.0
15;5;15;16;46;Победа Атаки intactness=1.0
15;5;15;16;46;Победа Атаки intactness=1.0
15;5;15;16;46;100.0%
15;5;15;16;49;Победа Атаки intactness=1.0
15;5;15;16;49;Победа Атаки intactness=1.0
15;5;15;16;49;Победа Атаки intactness=1.0
15;5;15;16;49;Победа Атаки intactness=1.0
15;5;15;16;49;Победа Атаки intactness=0.5061728395061729
15;5;15;16;49;100.0%
15;5;15;16;52;Победа Атаки intactness=1.0
15;5;15;16;52;Победа Атаки intactness=1.0
15;5;15;16;52;Победа Атаки intactness=1.0
15;5;15;16;52;Победа Атаки intactness=1.0
15;5;15;16;52;Победа Атаки intactness=1.0
15;5;15;16;52;100.0%
15;5;15;16;55;Победа Атаки intactness=1.0
15;5;15;16;55;Победа Атаки intactness=1.0
15;5;15;16;55;Победа Атаки intactness=1.0
15;5;15;16;55;Победа Атаки intactness=1.0
15;5;15;16;55;Победа Атаки intactness=1.0
15;5;15;16;55;100.0%
15;5;15;16;58;Победа Атаки intactness=1.0
15;5;15;16;58;Победа Атаки intactness=1.0
15;5;15;16;58;Победа Атаки intactness=1.0
15;5;15;16;58;Победа Атаки intactness=1.0
15;5;15;16;58;Победа Атаки intactness=1.0
15;5;15;16;58;100.0%
15;5;15;16;61;Победа Атаки intactness=1.0
15;5;15;16;61;Победа Атаки intactness=1.0
15;5;15;16;61;Победа Атаки intactness=1.0
15;5;15;16;61;Победа Атаки intactness=1.0
15;5;15;16;61;Победа Атаки intactness=1.0
15;5;15;16;61;100.0%
15;5;15;16;64;Победа Атаки intactness=1.0
15;5;15;16;64;Победа Атаки intactness=1.0
15;5;15;16;64;Победа Атаки intactness=1.0
15;5;15;16;64;Победа Атаки intactness=1.0
15;5;15;16;64;Победа Атаки intactness=1.0
15;5;15;16;64;100.0%
15;5;15;16;67;Победа Атаки intactness=1.0
15;5;15;16;67;Победа Атаки intactness=1.0
15;5;15;16;67;Победа Атаки intactness=1.0
15;5;15;16;67;Победа Атаки intactness=1.0
15;5;15;16;67;Победа Атаки intactness=1.0
15;5;15;16;67;100.0%
15;5;15;16;70;Победа Атаки intactness=1.0
15;5;15;16;70;Победа Атаки intactness=1.0
15;5;15;16;70;Победа Атаки intactness=1.0
15;5;15;16;70;Победа Атаки intactness=1.0
15;5;15;16;70;Победа Атаки intactness=1.0
15;5;15;16;70;100.0%
15;5;15;16;73;Победа Атаки intactness=1.0
15;5;15;16;73;Победа Атаки intactness=1.0
15;5;15;16;73;Победа Атаки intactness=1.0
15;5;15;16;73;Победа Атаки intactness=1.0
15;5;15;16;73;Победа Атаки intactness=1.0
15;5;15;16;73;100.0%
15;5;15;18;1;Победа Атаки intactness=1.0
15;5;15;18;1;Победа Атаки intactness=1.0
15;5;15;18;1;Победа Атаки intactness=1.0
15;5;15;18;1;Победа Атаки intactness=1.0
15;5;15;18;1;Победа Атаки intactness=1.0
15;5;15;18;1;100.0%
15;5;15;18;4;Победа Атаки intactness=1.0
15;5;15;18;4;Победа Атаки intactness=1.0
15;5;15;18;4;Победа Атаки intactness=1.0
15;5;15;18;4;Победа Атаки intactness=1.0
15;5;15;18;4;Победа Атаки intactness=1.0
15;5;15;18;4;100.0%
15;5;15;18;7;Победа Атаки intactness=1.0
15;5;15;18;7;Победа Атаки intactness=1.0
15;5;15;18;7;Победа Атаки intactness=1.0
15;5;15;18;7;Победа Атаки intactness=1.0
15;5;15;18;7;Победа Атаки intactness=1.0
15;5;15;18;7;100.0%
15;5;15;18;10;Победа Атаки intactness=1.0
15;5;15;18;10;Победа Атаки intactness=1.0
15;5;15;18;10;Победа Атаки intactness=1.0
15;5;15;18;10;Победа Атаки intactness=1.0
15;5;15;18;10;Победа Атаки intactness=1.0
15;5;15;18;10;100.0%
15;5;15;18;13;Победа Атаки intactness=1.0
15;5;15;18;13;Победа Атаки intactness=1.0
15;5;15;18;13;Победа Атаки intactness=1.0
15;5;15;18;13;Победа Атаки intactness=1.0
15;5;15;18;13;Победа Атаки intactness=1.0
15;5;15;18;13;100.0%
15;5;15;18;16;Победа Атаки intactness=1.0
15;5;15;18;16;Победа Атаки intactness=1.0
15;5;15;18;16;Победа Атаки intactness=1.0
15;5;15;18;16;Победа Атаки intactness=1.0
15;5;15;18;16;Победа Атаки intactness=1.0
15;5;15;18;16;100.0%
15;5;15;18;19;Победа Атаки intactness=1.0
15;5;15;18;19;Победа Атаки intactness=1.0
15;5;15;18;19;Победа Атаки intactness=1.0
15;5;15;18;19;Победа Атаки intactness=1.0
15;5;15;18;19;Победа Атаки intactness=1.0
15;5;15;18;19;100.0%
15;5;15;18;22;Победа Атаки intactness=1.0
15;5;15;18;22;Победа Атаки intactness=1.0
15;5;15;18;22;Победа Атаки intactness=1.0
15;5;15;18;22;Победа Атаки intactness=1.0
15;5;15;18;22;Победа Атаки intactness=1.0
15;5;15;18;22;100.0%
15;5;15;18;25;Победа Атаки intactness=1.0
15;5;15;18;25;Победа Атаки intactness=1.0
15;5;15;18;25;Победа Атаки intactness=1.0
15;5;15;18;25;Победа Атаки intactness=1.0
15;5;15;18;25;Победа Атаки intactness=1.0
15;5;15;18;25;100.0%
15;5;15;18;28;Победа Атаки intactness=1.0
15;5;15;18;28;Победа Атаки intactness=1.0
15;5;15;18;28;Победа Атаки intactness=1.0
15;5;15;18;28;Победа Атаки intactness=1.0
15;5;15;18;28;Победа Атаки intactness=1.0
15;5;15;18;28;100.0%
15;5;15;18;31;Победа Атаки intactness=1.0
15;5;15;18;31;Победа Атаки intactness=1.0
15;5;15;18;31;Победа Атаки intactness=1.0
15;5;15;18;31;Победа Атаки intactness=1.0
15;5;15;18;31;Победа Атаки intactness=1.0
15;5;15;18;31;100.0%
15;5;15;18;34;Победа Атаки intactness=1.0
15;5;15;18;34;Победа Атаки intactness=1.0
15;5;15;18;34;Победа Атаки intactness=1.0
15;5;15;18;34;Победа Атаки intactness=1.0
15;5;15;18;34;Победа Атаки intactness=1.0
15;5;15;18;34;100.0%
15;5;15;18;37;Победа Атаки intactness=1.0
15;5;15;18;37;Победа Атаки intactness=1.0
15;5;15;18;37;Победа Атаки intactness=1.0
15;5;15;18;37;Победа Атаки intactness=1.0
15;5;15;18;37;Победа Атаки intactness=1.0
15;5;15;18;37;100.0%
15;5;15;18;40;Победа Атаки intactness=1.0
15;5;15;18;40;Победа Атаки intactness=1.0
15;5;15;18;40;Победа Атаки intactness=1.0
15;5;15;18;40;Победа Атаки intactness=1.0
15;5;15;18;40;Победа Атаки intactness=1.0
15;5;15;18;40;100.0%
15;5;15;18;43;Победа Атаки intactness=1.0
15;5;15;18;43;Победа Атаки intactness=1.0
15;5;15;18;43;Победа Атаки intactness=1.0
15;5;15;18;43;Победа Атаки intactness=1.0
15;5;15;18;43;Победа Атаки intactness=1.0
15;5;15;18;43;100.0%
15;5;15;18;46;Победа Атаки intactness=1.0
15;5;15;18;46;Победа Атаки intactness=1.0
15;5;15;18;46;Победа Атаки intactness=1.0
15;5;15;18;46;Победа Атаки intactness=1.0
15;5;15;18;46;Победа Атаки intactness=1.0
15;5;15;18;46;100.0%
15;5;15;18;49;Победа Атаки intactness=1.0
15;5;15;18;49;Победа Атаки intactness=0.654320987654321
15;5;15;18;49;Победа Атаки intactness=1.0
15;5;15;18;49;Победа Атаки intactness=1.0
15;5;15;18;49;Победа Атаки intactness=1.0
15;5;15;18;49;100.0%
15;5;15;18;52;Победа Атаки intactness=1.0
15;5;15;18;52;Победа Атаки intactness=1.0
15;5;15;18;52;Победа Атаки intactness=1.0
15;5;15;18;52;Победа Атаки intactness=1.0
15;5;15;18;52;Победа Атаки intactness=1.0
15;5;15;18;52;100.0%
15;5;15;18;55;Победа Атаки intactness=1.0
15;5;15;18;55;Победа Атаки intactness=1.0
15;5;15;18;55;Победа Атаки intactness=1.0
15;5;15;18;55;Победа Атаки intactness=1.0
15;5;15;18;55;Победа Атаки intactness=1.0
15;5;15;18;55;100.0%
15;5;15;18;58;Победа Атаки intactness=1.0
15;5;15;18;58;Победа Атаки intactness=1.0
15;5;15;18;58;Победа Атаки intactness=1.0
15;5;15;18;58;Победа Атаки intactness=0.7024793388429752
15;5;15;18;58;Победа Атаки intactness=1.0
15;5;15;18;58;100.0%
15;5;15;18;61;Победа Атаки intactness=1.0
15;5;15;18;61;Победа Атаки intactness=1.0
15;5;15;18;61;Победа Атаки intactness=1.0
15;5;15;18;61;Победа Атаки intactness=1.0
15;5;15;18;61;Победа Атаки intactness=1.0
15;5;15;18;61;100.0%
15;5;15;18;64;Победа Атаки intactness=1.0
15;5;15;18;64;Победа Атаки intactness=1.0
15;5;15;18;64;Победа Атаки intactness=1.0
15;5;15;18;64;Победа Атаки intactness=1.0
15;5;15;18;64;Победа Атаки intactness=1.0
15;5;15;18;64;100.0%
15;5;15;18;67;Победа Атаки intactness=1.0
15;5;15;18;67;Победа Атаки intactness=1.0
15;5;15;18;67;Победа Атаки intactness=1.0
15;5;15;18;67;Победа Атаки intactness=1.0
15;5;15;18;67;Победа Атаки intactness=1.0
15;5;15;18;67;100.0%
15;5;15;18;70;Победа Атаки intactness=1.0
15;5;15;18;70;Победа Атаки intactness=1.0
15;5;15;18;70;Победа Атаки intactness=1.0
15;5;15;18;70;Победа Атаки intactness=1.0
15;5;15;18;70;Победа Атаки intactness=1.0
15;5;15;18;70;100.0%
15;5;15;18;73;Победа Атаки intactness=1.0
15;5;15;18;73;Победа Атаки intactness=1.0
15;5;15;18;73;Победа Атаки intactness=1.0
15;5;15;18;73;Победа Атаки intactness=1.0
15;5;15;18;73;Победа Атаки intactness=1.0
15;5;15;18;73;100.0%
15;5;20;0;1;Победа Атаки intactness=1.0
15;5;20;0;1;Победа Атаки intactness=1.0
15;5;20;0;1;Победа Атаки intactness=1.0
15;5;20;0;1;Победа Атаки intactness=1.0
15;5;20;0;1;Победа Атаки intactness=1.0
15;5;20;0;1;100.0%
15;5;20;0;4;Победа Атаки intactness=1.0
15;5;20;0;4;Победа Атаки intactness=1.0
15;5;20;0;4;Победа Атаки intactness=1.0
15;5;20;0;4;Победа Атаки intactness=1.0
15;5;20;0;4;Победа Атаки intactness=1.0
15;5;20;0;4;100.0%
15;5;20;0;7;Победа Атаки intactness=1.0
15;5;20;0;7;Победа Атаки intactness=1.0
15;5;20;0;7;Победа Атаки intactness=1.0
15;5;20;0;7;Победа Атаки intactness=1.0
15;5;20;0;7;Победа Атаки intactness=1.0
15;5;20;0;7;100.0%
15;5;20;0;10;Победа Атаки intactness=1.0
15;5;20;0;10;Победа Атаки intactness=1.0
15;5;20;0;10;Победа Атаки intactness=1.0
15;5;20;0;10;Победа Атаки intactness=1.0
15;5;20;0;10;Победа Атаки intactness=1.0
15;5;20;0;10;100.0%
15;5;20;0;13;Победа Атаки intactness=1.0
15;5;20;0;13;Победа Атаки intactness=1.0
