size;zvaz;max_turn;fora;pul;result
80;5;30;6;70;Победа Атаки intactness=1.0
80;5;30;6;70;Победа Защиты
80;5;30;6;70;20.0%
80;5;30;8;35;Победа Защиты
80;5;30;8;35;Победа Защиты
80;5;30;8;35;Победа Защиты
80;5;30;8;35;Победа Защиты
80;5;30;8;35;Победа Защиты
80;5;30;8;35;0.0%
80;5;30;8;40;Победа Атаки intactness=1.0
80;5;30;8;40;Победа Защиты
80;5;30;8;40;Победа Защиты
80;5;30;8;40;Победа Атаки intactness=1.0
80;5;30;8;40;Победа Защиты
80;5;30;8;40;40.0%
80;5;30;8;45;Победа Защиты
80;5;30;8;45;Победа Защиты
80;5;30;8;45;Победа Защиты
80;5;30;8;45;Победа Защиты
80;5;30;8;45;Победа Защиты
80;5;30;8;45;0.0%
80;5;30;8;50;Победа Защиты
80;5;30;8;50;Победа Защиты
80;5;30;8;50;Победа Защиты
80;5;30;8;50;Победа Атаки intactness=1.0
80;5;30;8;50;Победа Защиты
80;5;30;8;50;20.0%
80;5;30;8;55;Победа Защиты
80;5;30;8;55;Победа Защиты
80;5;30;8;55;Победа Защиты
80;5;30;8;55;Победа Защиты
80;5;30;8;55;Победа Защиты
80;5;30;8;55;0.0%
80;5;30;8;60;Победа Атаки intactness=1.0
80;5;30;8;60;Победа Атаки intactness=1.0
80;5;30;8;60;Победа Защиты
80;5;30;8;60;Победа Защиты
80;5;30;8;60;Победа Защиты
80;5;30;8;60;40.0%
80;5;30;8;65;Победа Защиты
80;5;30;8;65;Победа Защиты
80;5;30;8;65;Победа Атаки intactness=1.0
80;5;30;8;65;Победа Атаки intactness=1.0
80;5;30;8;65;Победа Атаки intactness=1.0
80;5;30;8;65;60.0%
80;5;30;8;70;Победа Защиты
80;5;30;8;70;Победа Атаки intactness=1.0
80;5;30;8;70;Победа Защиты
80;5;30;8;70;Победа Защиты
80;5;30;8;70;Победа Защиты
80;5;30;8;70;20.0%
80;5;30;10;35;Победа Атаки intactness=1.0
80;5;30;10;35;Победа Защиты
80;5;30;10;35;Победа Атаки intactness=0.9718367346938775
80;5;30;10;35;Победа Защиты
80;5;30;10;35;Победа Защиты
80;5;30;10;35;40.0%
80;5;30;10;40;Победа Атаки intactness=1.0
80;5;30;10;40;Победа Атаки intactness=0.6975510204081632
80;5;30;10;40;Победа Защиты
80;5;30;10;40;Победа Атаки intactness=1.0
80;5;30;10;40;Победа Атаки intactness=0.9444897959183673
80;5;30;10;40;80.0%
80;5;30;10;45;Победа Атаки intactness=1.0
80;5;30;10;45;Победа Защиты
80;5;30;10;45;Победа Защиты
80;5;30;10;45;Победа Атаки intactness=1.0
80;5;30;10;45;Победа Защиты
80;5;30;10;45;40.0%
80;5;30;10;50;Победа Защиты
80;5;30;10;50;Победа Защиты
80;5;30;10;50;Победа Защиты
80;5;30;10;50;Победа Защиты
80;5;30;10;50;Победа Защиты
80;5;30;10;50;0.0%
80;5;30;10;55;Победа Защиты
80;5;30;10;55;Победа Защиты
80;5;30;10;55;Победа Атаки intactness=1.0
80;5;30;10;55;Победа Защиты
80;5;30;10;55;Победа Защиты
80;5;30;10;55;20.0%
80;5;30;10;60;Победа Защиты
80;5;30;10;60;Победа Атаки intactness=1.0
80;5;30;10;60;Победа Защиты
80;5;30;10;60;Победа Атаки intactness=1.0
80;5;30;10;60;Победа Защиты
80;5;30;10;60;40.0%
80;5;30;10;65;Победа Защиты
80;5;30;10;65;Победа Атаки intactness=1.0
80;5;30;10;65;Победа Защиты
80;5;30;10;65;Победа Атаки intactness=1.0
80;5;30;10;65;Победа Защиты
80;5;30;10;65;40.0%
80;5;30;10;70;Победа Защиты
80;5;30;10;70;Победа Защиты
80;5;30;10;70;Победа Защиты
80;5;30;10;70;Победа Защиты
80;5;30;10;70;Победа Защиты
80;5;30;10;70;0.0%
80;5;30;12;35;Победа Атаки intactness=1.0
80;5;30;12;35;Победа Атаки intactness=0.9429065743944637
80;5;30;12;35;Победа Атаки intactness=1.0
80;5;30;12;35;Победа Защиты
80;5;30;12;35;Победа Атаки intactness=1.0
80;5;30;12;35;80.0%
80;5;30;12;40;Победа Атаки intactness=1.0
80;5;30;12;40;Победа Атаки intactness=0.8637543252595156
80;5;30;12;40;Победа Защиты
80;5;30;12;40;Победа Атаки intactness=1.0
80;5;30;12;40;Победа Атаки intactness=0.9429065743944637
80;5;30;12;40;80.0%
80;5;30;12;45;Победа Защиты
80;5;30;12;45;Победа Защиты
80;5;30;12;45;Победа Атаки intactness=1.0
80;5;30;12;45;Победа Атаки intactness=0.9429065743944637
80;5;30;12;45;Победа Защиты
80;5;30;12;45;40.0%
80;5;30;12;50;Победа Защиты
80;5;30;12;50;Победа Защиты
80;5;30;12;50;Победа Атаки intactness=1.0
80;5;30;12;50;Победа Защиты
80;5;30;12;50;Победа Атаки intactness=1.0
80;5;30;12;50;40.0%
80;5;30;12;55;Победа Атаки intactness=1.0
80;5;30;12;55;Победа Защиты
80;5;30;12;55;Победа Защиты
80;5;30;12;55;Победа Атаки intactness=1.0
80;5;30;12;55;Победа Атаки intactness=0.9459876543209876
80;5;30;12;55;60.0%
80;5;30;12;60;Победа Атаки intactness=1.0
80;5;30;12;60;Победа Защиты
80;5;30;12;60;Победа Защиты
80;5;30;12;60;Победа Атаки intactness=1.0
80;5;30;12;60;Победа Защиты
80;5;30;12;60;40.0%
80;5;30;12;65;Победа Атаки intactness=1.0
80;5;30;12;65;Победа Защиты
80;5;30;12;65;Победа Защиты
80;5;30;12;65;Победа Защиты
80;5;30;12;65;Победа Атаки intactness=1.0
80;5;30;12;65;40.0%
80;5;30;12;70;Победа Защиты
80;5;30;12;70;Победа Защиты
80;5;30;12;70;Победа Атаки intactness=1.0
80;5;30;12;70;Победа Атаки intactness=1.0
80;5;30;12;70;Победа Защиты
80;5;30;12;70;40.0%
80;5;30;14;35;Победа Атаки intactness=1.0
80;5;30;14;35;Победа Атаки intactness=1.0
80;5;30;14;35;Победа Атаки intactness=0.9403550295857989
80;5;30;14;35;Победа Атаки intactness=1.0
80;5;30;14;35;Победа Атаки intactness=0.7428833792470155
80;5;30;14;35;100.0%
80;5;30;14;40;Победа Защиты
80;5;30;14;40;Победа Атаки intactness=1.0
80;5;30;14;40;Победа Атаки intactness=1.0
80;5;30;14;40;Победа Атаки intactness=1.0
80;5;30;14;40;Победа Атаки intactness=1.0
80;5;30;14;40;80.0%
80;5;30;14;45;Победа Атаки intactness=1.0
80;5;30;14;45;Победа Атаки intactness=0.9437093047679059
80;5;30;14;45;Победа Защиты
80;5;30;14;45;Победа Атаки intactness=0.9403550295857989
80;5;30;14;45;Победа Атаки intactness=1.0
80;5;30;14;45;80.0%
80;5;30;14;50;Победа Атаки intactness=1.0
80;5;30;14;50;Победа Защиты
80;5;30;14;50;Победа Атаки intactness=1.0
80;5;30;14;50;Победа Атаки intactness=1.0
80;5;30;14;50;Победа Атаки intactness=0.9437093047679059
80;5;30;14;50;80.0%
80;5;30;14;55;Победа Атаки intactness=1.0
80;5;30;14;55;Победа Атаки intactness=1.0
80;5;30;14;55;Победа Атаки intactness=1.0
80;5;30;14;55;Победа Атаки intactness=1.0
80;5;30;14;55;Победа Атаки intactness=1.0
80;5;30;14;55;100.0%
80;5;30;14;60;Победа Атаки intactness=1.0
80;5;30;14;60;Победа Защиты
80;5;30;14;60;Победа Защиты
80;5;30;14;60;Победа Атаки intactness=0.9437093047679059
80;5;30;14;60;Победа Защиты
80;5;30;14;60;40.0%
80;5;30;14;65;Победа Атаки intactness=1.0
80;5;30;14;65;Победа Атаки intactness=1.0
80;5;30;14;65;Победа Защиты
80;5;30;14;65;Победа Атаки intactness=0.9452489585399723
80;5;30;14;65;Победа Защиты
80;5;30;14;65;60.0%
80;5;30;14;70;Победа Атаки intactness=0.9444897959183673
80;5;30;14;70;Победа Защиты
80;5;30;14;70;Победа Атаки intactness=1.0
80;5;30;14;70;Победа Атаки intactness=1.0
80;5;30;14;70;Победа Атаки intactness=0.9412304866850322
80;5;30;14;70;80.0%
80;5;30;16;35;Победа Атаки intactness=1.0
80;5;30;16;35;Победа Атаки intactness=1.0
80;5;30;16;35;Победа Атаки intactness=1.0
80;5;30;16;35;Победа Атаки intactness=0.9385235575711767
80;5;30;16;35;Победа Атаки intactness=0.9437093047679059
80;5;30;16;35;100.0%
80;5;30;16;40;Победа Атаки intactness=1.0
80;5;30;16;40;Победа Атаки intactness=1.0
80;5;30;16;40;Победа Атаки intactness=0.939453125
80;5;30;16;40;Победа Атаки intactness=1.0
80;5;30;16;40;Победа Атаки intactness=1.0
80;5;30;16;40;100.0%
80;5;30;16;45;Победа Защиты
80;5;30;16;45;Победа Атаки intactness=1.0
80;5;30;16;45;Победа Атаки intactness=0.91064453125
80;5;30;16;45;Победа Атаки intactness=1.0
80;5;30;16;45;Победа Атаки intactness=1.0
80;5;30;16;45;80.0%
80;5;30;16;50;Победа Защиты
80;5;30;16;50;Победа Защиты
80;5;30;16;50;Победа Атаки intactness=1.0
80;5;30;16;50;Победа Атаки intactness=0.9403550295857989
80;5;30;16;50;Победа Атаки intactness=1.0
80;5;30;16;50;60.0%
80;5;30;16;55;Победа Атаки intactness=1.0
80;5;30;16;55;Победа Защиты
80;5;30;16;55;Победа Атаки intactness=0.9459876543209876
80;5;30;16;55;Победа Атаки intactness=1.0
80;5;30;16;55;Победа Атаки intactness=1.0
80;5;30;16;55;80.0%
80;5;30;16;60;Победа Атаки intactness=1.0
80;5;30;16;60;Победа Атаки intactness=1.0
80;5;30;16;60;Победа Атаки intactness=0.9437093047679059
80;5;30;16;60;Победа Атаки intactness=0.9403550295857989
80;5;30;16;60;Победа Атаки intactness=1.0
80;5;30;16;60;100.0%
80;5;30;16;65;Победа Атаки intactness=0.9403550295857989
80;5;30;16;65;Победа Атаки intactness=0.942080641568278
80;5;30;16;65;Победа Атаки intactness=0.9403550295857989
80;5;30;16;65;Победа Атаки intactness=1.0
80;5;30;16;65;Победа Атаки intactness=1.0
80;5;30;16;65;100.0%
80;5;30;16;70;Победа Атаки intactness=1.0
80;5;30;16;70;Победа Атаки intactness=1.0
80;5;30;16;70;Победа Защиты
80;5;30;16;70;Победа Атаки intactness=1.0
80;5;30;16;70;Победа Защиты
80;5;30;16;70;60.0%
80;5;30;18;35;Победа Защиты
80;5;30;18;35;Победа Атаки intactness=1.0
80;5;30;18;35;Победа Атаки intactness=0.9429065743944637
80;5;30;18;35;Победа Атаки intactness=0.9375650364203955
80;5;30;18;35;Победа Атаки intactness=1.0
80;5;30;18;35;80.0%
80;5;30;18;40;Победа Атаки intactness=1.0
80;5;30;18;40;Победа Атаки intactness=1.0
80;5;30;18;40;Победа Атаки intactness=0.9375650364203955
80;5;30;18;40;Победа Атаки intactness=1.0
80;5;30;18;40;Победа Атаки intactness=0.9365761891964526
80;5;30;18;40;100.0%
80;5;30;18;45;Победа Атаки intactness=1.0
80;5;30;18;45;Победа Атаки intactness=0.9355555555555556
80;5;30;18;45;Победа Атаки intactness=0.9385235575711767
80;5;30;18;45;Победа Атаки intactness=1.0
80;5;30;18;45;Победа Атаки intactness=1.0
80;5;30;18;45;100.0%
80;5;30;18;50;Победа Атаки intactness=1.0
80;5;30;18;50;Победа Атаки intactness=1.0
80;5;30;18;50;Победа Атаки intactness=1.0
80;5;30;18;50;Победа Атаки intactness=1.0
80;5;30;18;50;Победа Атаки intactness=1.0
80;5;30;18;50;100.0%
80;5;30;18;55;Победа Атаки intactness=1.0
80;5;30;18;55;Победа Атаки intactness=0.9403550295857989
80;5;30;18;55;Победа Атаки intactness=1.0
80;5;30;18;55;Победа Атаки intactness=1.0
80;5;30;18;55;Победа Атаки intactness=1.0
80;5;30;18;55;100.0%
80;5;30;18;60;Победа Атаки intactness=1.0
80;5;30;18;60;Победа Атаки intactness=0.9385235575711767
80;5;30;18;60;Победа Атаки intactness=1.0
80;5;30;18;60;Победа Атаки intactness=1.0
80;5;30;18;60;Победа Атаки intactness=0.9403550295857989
80;5;30;18;60;100.0%
80;5;30;18;65;Победа Защиты
80;5;30;18;65;Победа Атаки intactness=0.9168241965973535
80;5;30;18;65;Победа Атаки intactness=1.0
80;5;30;18;65;Победа Атаки intactness=1.0
80;5;30;18;65;Победа Атаки intactness=1.0
80;5;30;18;65;80.0%
80;5;30;18;70;Победа Атаки intactness=0.9412304866850322
80;5;30;18;70;Победа Атаки intactness=1.0
80;5;30;18;70;Победа Атаки intactness=1.0
80;5;30;18;70;Победа Атаки intactness=1.0
80;5;30;18;70;Победа Атаки intactness=1.0
80;5;30;18;70;100.0%
80;5;30;20;35;Победа Атаки intactness=1.0
80;5;30;20;35;Победа Атаки intactness=1.0
80;5;30;20;35;Победа Атаки intactness=0.939453125
80;5;30;20;35;Победа Атаки intactness=0.9064767535608708
80;5;30;20;35;Победа Атаки intactness=1.0
80;5;30;20;35;100.0%
80;5;30;20;40;Победа Атаки intactness=1.0
80;5;30;20;40;Победа Атаки intactness=1.0
80;5;30;20;40;Победа Атаки intactness=1.0
80;5;30;20;40;Победа Атаки intactness=1.0
80;5;30;20;40;Победа Атаки intactness=1.0
80;5;30;20;40;100.0%
80;5;30;20;45;Победа Атаки intactness=1.0
80;5;30;20;45;Победа Атаки intactness=1.0
80;5;30;20;45;Победа Атаки intactness=0.9429065743944637
80;5;30;20;45;Победа Атаки intactness=0.9403550295857989
80;5;30;20;45;Победа Атаки intactness=1.0
80;5;30;20;45;100.0%
80;5;30;20;50;Победа Атаки intactness=0.9429065743944637
80;5;30;20;50;Победа Атаки intactness=1.0
80;5;30;20;50;Победа Атаки intactness=1.0
80;5;30;20;50;Победа Атаки intactness=1.0
80;5;30;20;50;Победа Атаки intactness=1.0
80;5;30;20;50;100.0%
80;5;30;20;55;Победа Атаки intactness=1.0
80;5;30;20;55;Победа Атаки intactness=1.0
80;5;30;20;55;Победа Атаки intactness=1.0
80;5;30;20;55;Победа Атаки intactness=1.0
80;5;30;20;55;Победа Атаки intactness=1.0
80;5;30;20;55;100.0%
80;5;30;20;60;Победа Защиты
80;5;30;20;60;Победа Атаки intactness=1.0
80;5;30;20;60;Победа Атаки intactness=1.0
80;5;30;20;60;Победа Атаки intactness=1.0
80;5;30;20;60;Победа Атаки intactness=1.0
80;5;30;20;60;80.0%
80;5;30;20;65;Победа Атаки intactness=1.0
80;5;30;20;65;Победа Атаки intactness=1.0
80;5;30;20;65;Победа Атаки intactness=0.9385235575711767
80;5;30;20;65;Победа Атаки intactness=0.909297052154195
80;5;30;20;65;Победа Атаки intactness=0.9403550295857989
80;5;30;20;65;100.0%
80;5;30;20;70;Победа Атаки intactness=0.9365761891964526
